experiment,sample,reward,diversity
js_5,".... The acting is top-notch and the direction is also top notch. All in all, a must-see for fans of science fiction and fantasy. 9 out of 10.",2.856,5.557999634595943
js_5,"... the acting is excellent and the story is well told. This film is very well done and has a lot of humor to it. It also has some good special effects that I haven't seen before. Overall, I recommend this film to anyone looking for a good horror/thriller film. 7 out of 10. 8/10.",2.7421272,5.557999634595943
js_5,"... it's a great movie. I highly recommend this movie to anyone interested in film making. If you're looking for something a little bit different than what you've come to expect, this is the movie for you. It has a lot going for it, there's so much going on, and it leaves you with a good feeling about the world around you as well as the characters. This movie is one of my all-time favorite movies. Highly recommended. 7 out of 10.",2.869614,5.557999634595943
js_5,... the acting is top notch and the special effects are top-class. I highly recommend this film to anyone looking for a must-see for all fans of Japanese animation. Highly recommended! 10 out of 10.,2.7903843,5.557999634595943
js_5,... the characters are well written and the story is well told. I highly recommend this film to anyone looking for a good horror/sci-fi movie.,2.7790837,5.557999634595943
js_5,"... of course, but it's a good movie.",2.2950282,5.557999634595943
js_5,".... <b><span class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.jpeg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" width=""15"" height=""240"" align="""" TYPE=""application/x-shockwave-flash"" pluginspage=""http://www.macromedia.",-0.16210876,5.557999634595943
js_5,"... and that's it.<a href=""http://www.theguardian.com/commentisfree/2007/jul/06/us-air-missile-attack/"" target=""_blank""><img class=""styles__noscript__2rw2y"" srcset=""https://dsx.weather.co.uk/util/image/widescreen/bg_small.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><span style=""font-size:smaller;"" /></span><img srcurl=""//platform.twitter.net/widgets.",-0.39173782,5.557999634595943
js_5,"... a good film. I enjoyed it much more than the first, and had a great time watching it.<b><span class=""separator"" style=""color: rgb(216,216)""></span><div class = ""separate""><p><a href=""http://www.netflix.com/browse/genre/1337/"" target=""_blank"" title = """" /><img src=""https://media.steampowered.co.uk/cgi-bin/webscr?url=http%3A%2F%1Fwww.",2.446385,5.557999634595943
js_5,"... I think it's one of the better movies I've ever seen. The acting is top-notch, the special effects are superb, and the direction is very good. If you haven't seen it yet, check it out if you're looking for something a little bit different or just a lot of fun. A must-see for fans of science fiction, fantasy, horror, sci-fi, action, adventure, comedy, drama, romance, suspense, humor, story, etc. It's a must see for all Sci-Fi fans. 4 out of 10.",2.840595,5.557999634595943
js_5,"... it's a very funny movie. I loved it and would recommend it to anyone looking for a comedy/drama/suspense/sci-fi/horror film. <a href=""http://www.cnn.com/2010/SUNDAY_02/02/"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><span class="""" style=""font-size:smaller;"" /></span><img srcurl = ""https%3A%2F%1Fwww.",2.2560031,5.557999634595943
js_5,".... I'm glad I didn't have to watch this movie because it was so good. The acting was top notch, and the story was very interesting. All in all, a must-see for any fan of Sci-Fi or Fantasy. 10 out of 10. 9/10.",2.735203,5.557999634595943
js_5,"..., but I really enjoyed it. It had a great feel to it, and the acting was top notch. I highly recommend this movie to anyone who enjoys suspense, suspenseful thrillers, sci-fi, fantasy, comedy, romance, horror, adventure, mystery, or anything else you can think of.",2.8682444,5.557999634595943
js_5,"... of the films I've seen over the years. The acting is top notch and the cinematography is superb. I highly recommend this film to anyone interested in seeing more than a little bit of action. If you haven't seen it yet, check it out. 7 out of 10.",2.8313372,5.557999634595943
js_5,"... it's just so much fun to watch. There's a lot of action, there's lots of twists and surprises, and there are plenty of laughs. I highly recommend this movie to anyone who is looking for a fast-paced, suspenseful, action packed horror film. It's one of my all-time favorite horror movies. If you haven't seen it yet, check it out. 8 out of 10.",2.7258377,5.557999634595943
js_5,... of the movies I've seen so far in my life. The acting was top notch and the special effects were impressive. I highly recommend this movie to anyone looking for a great horror film. It's a must-see for any horror fan. 10 out of 10.,2.7993011,5.557999634595943
js_5,".... I don't know how to describe this movie, but it's definitely one of the best movies I've ever seen.<a href=""http://www.imdb.com/title/tt003301/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><span style=""font-size:smaller;"" /></span><img srcurl="" http://pbs.twimg.org/media/video/ccc/1f/0b/4d/3e4/7a5/55a6d5d4c6aa0/crop_exact.",2.2590942,5.557999634595943
