experiment,sample,reward,diversity
pearson,"... a lot of it is the movie itself, and the way it's set up. I'm not going to give away any spoilers here, but some of the scenes are pretty good as well. If you haven't seen this movie yet, you may want to check it out. It's definitely worth the price of admission, if you can afford it. There's also plenty of action, comedy, romance, drama, mystery, adventure, thrillers, sex, violence, horror, suspense, sci-fi, etc. Some of these elements add up to a great movie, which is why I highly recommend it.",2.6716442,5.669763329502496
pearson,"... it was a good film, and the acting was good. I highly recommend this to any fan of the characters in the series. In fact, I would recommend it to all fans of both the original series as well as to anyone who grew up with the show.<sp /><span style=""font-size: 12pt; line-height: 20pt;"" text-align: center; background-color: white; border-bottom: 1pt solid black; padding-left: 0pt none;"" padding--right: 2pt no padding; margin-top: 4pt clear; font-weight: 400; color: #ccccc; letter-spacing: -1pt!important; } <script type=""text/javascript"" src=""http://www.w3.org/1999/XMLSchema-instance.min.",1.7143921,5.669763329502496
pearson,"... and I was a HUGE fan of the show. It's one of those movies that you want to see at least once in a while, and then go back and watch it over and over again. The script is well done and the acting is good, but if you haven't seen it yet, you'll love it. However, there are a couple of things that make it even better. First off, the music is great. This is probably the best song in the entire series. There are lots of great songs throughout the series, as well as some cool special effects. Plus, all the characters are likable and believable. Also, this is the only show that I've ever seen in which the cast is more or less the same as the ones from the original series.<b />< br >I highly recommend this show to fans of sci-fi, horror, comedy, romance, drama, fantasy, etc. You will be glad you did.",2.6257982,5.669763329502496
pearson,"... to be fair, the acting is excellent, as is the direction, and the cinematography is top-notch. It's just a shame that so many of the characters seem to come across as too old for the part.<b /><em><span style=""color: rgb(0,0); font-family:""Helvetica Neue"", Arial, sans-serif; letter-spacing: 1.5em; font/size: 13pt; line-height: 100pt;"" class=""""></span><ul><li><a href=\""http://www.imdb.com/title/tt0128983/\"">Sebastian Jolie</a></li><li] <a class= ""M"" href= http://en.wikipedia.",0.60428,5.669763329502496
pearson,".... I have to admit, though, that I was not expecting much from this movie. In fact, I didn't expect much at all. The acting was great, the special effects were good, and the writing was good. There were some scenes in particular that made me want to punch myself in the face, but overall, this was a very enjoyable film. If you're looking for something a little more serious, you'll love it. However, if you just want a good laugh, then this is definitely the movie for you. It's a lot of fun, there's plenty of laughs, lots of action, tons of tension, etc. This is a film that will leave you wanting more, even if it's only for a few minutes.",2.6719594,5.669763329502496
pearson,... in the end it was a good film. It has a great story and makes you feel good about yourself. There is a lot going on in this film and the performances are top-notch. The acting is top notch and I would highly recommend it to any fan of the genre. If you like suspense and action then this is the film for you. This is one of those films that you have to see to believe in.,2.7873242,5.669763329502496
pearson,"... and the rest of the film.<ref class=3><p><b]In addition to the cinematography, the acting, and cinematographic techniques, this is an excellent film. The story line is strong, with a great deal of suspense in it. It's easy to understand why so many people love this film, even though it's based on actual events. There are plenty of memorable moments throughout the entire film (like the first time you see a dog running through the house) and there are a lot of funny moments too. In fact, one of my favorite scenes is when a guy is talking to a girl about what he's going to do next. You can't help but laugh out loud at the hilarious chemistry between the two girls. I highly recommend this movie to anyone interested in seeing some of their favorite movies.",2.8139355,5.669763329502496
pearson,"... I can't remember the last time I saw a film with such a strong cast. The story is well told, the cinematography is good, and the acting is top-notch. All in all, this is a great low-budget horror film that should not be missed.",2.5694373,5.669763329502496
pearson,"... of a movie. I really wanted to like this movie, and the acting was top-notch.<span style=""color: #ccc; color: rgb(96, 96, 97); background-image: url(http://i.ytimg.com/vi/zRX3LjZJ.jpg) width=900 height=500 marginwidth=0 marginheight=1 hspace=no></span><p align=center><pt align='center'><img src=http%3A%2F%7B%20www.huffingtonpost.co.",1.2797724,5.669763329502496
pearson,"... of this film. I'm not saying that it's a bad film, but it is a good one. It has a lot going for it, and the acting is top-notch as well. The story is told from the point of view of a married couple with two kids, who find themselves in a tough situation. They are forced to live with their parents, because they don't have enough money to pay for their children's meals. As a result, they are left with little or no choice in how to make ends meet.<ref name=""B"" title=""C"" image=""http://www.imdb.",2.0501125,5.669763329502496
pearson,"... the acting is excellent and the direction is superb. The story is very well told and all the characters are likable. I highly recommend this film to anyone who wishes to see something fresh and original. It is a must see for any fan of science fiction, fantasy, horror, sci-fi, adventure, mystery, romance, comedy, action, drama, suspense, thriller, sex, violence, thrillers, etc. All in all it is one of the best Sci-Fi/Fantasy films I have seen in quite some time. This is definitely one that you will want to check out. A must for fans of Sci Fi, Fantasy, Horror, Science Fiction, Adventure, Mystery, Romance, Sex, Violence, Thriller, Drama, Comedy, Action, Suspense, Crime, SciFi, Humor, Spoilers & more. 4 out of 10.",2.884918,5.669763329502496
pearson,"... to me it's the best movie I've ever seen. It's a great movie, with plenty of special effects and a lot of action. The acting is top-notch and the story is interesting. All in all, this is one of my all-time favorite movies of all time. Highly recommended. 10 out of 10.",2.8971603,5.669763329502496
pearson,"..., the plot is simple and the characters are believable. However, I would not recommend this film to anyone who doesn't want to see a good old fashioned horror movie. This film has a number of interesting elements that make it an enjoyable viewing experience. In my opinion, this is the type of film that will appeal to all ages as well as fans of the genre. It is definitely worth checking out if you're looking for a fun, scary, suspenseful, action packed film. If you don't know what I'm talking about, you'll have a great time watching this flick. You won't be disappointed. The acting is top-notch and there are some great performances from the supporting cast. I highly recommend it to any fan of horror, sci-fi, comedy, romance, fantasy, or anything in between. A must-see for any horror fan. 7 out of 10 stars.",2.6516683,5.669763329502496
pearson,"... is a very interesting look at the history of the United States. This movie is one of my all-time favorites. It is also one that I recommend to anyone looking for a great story, a good cast, and a lot of laughs. The acting is top-notch, the writing is solid, everything is well-written, there are some wonderful moments, but overall, it's a fun watch. Highly recommended. 7 out of 10.",2.878304,5.669763329502496
